fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist,lifeyear,cluster
BH-00418,6,Peene,Freshwater,-7.17675052857143,1.08202580317506,0.000629536687631027,0.0061033962264151,5.19218029350105e-05,5.09394129979036e-05,6.98299790356394e-05,1,249.2629134,1,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.36105242857143,0.88057215337842,0.000700245283018868,0.00629362683438155,4.48719077568134e-05,5.37584905660378e-05,4.50796645702306e-05,1,284.871901,1,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.35828097142857,0.871864541679742,0.000798088050314466,0.00603731656184486,3.94324947589099e-05,2.4585534591195e-05,2.17777777777777e-05,1,320.4808887,1,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.36382388571429,0.867620886140604,0.000749109014675052,0.00637899371069183,4.21911949685535e-05,1.27483647798742e-05,2.57987421383647e-05,1,356.0898763,1,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.35412378571429,0.867597460081768,0.000794199161425576,0.00694360587002096,5.30817610062893e-05,1.29646540880503e-05,2.75920335429769e-05,1,391.6988639,1,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.59108337142857,0.620608575900132,0.000789559748427673,0.00704249475890985,5.27312368972746e-05,1.18146750524109e-05,3.42381551362683e-05,2,427.3078516,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.69778447142857,0.500669028421309,0.00074156394129979,0.00686974842767296,5.55186582809224e-05,1.0853249475891e-05,3.85509433962264e-05,2,462.9168392,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.84190024285714,0.348754599297661,0.000826392033542977,0.00699303983228512,7.2716142557652e-05,1.07812997903564e-05,3.26004192872117e-05,2,498.5258268,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.70748457142857,0.490394646191696,0.000831993710691824,0.0062059748427673,5.81104821802935e-05,9.6241928721174e-06,2.42524109014675e-05,2,534.1348144,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.60494065714286,0.602906302611625,0.000783176100628931,0.00617781970649895,6.1748427672956e-05,8.81488469601677e-06,3.11073375262054e-05,2,569.7438021,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.55644015714286,0.657283514498817,0.000860708595387841,0.0064958071278826,6.46702306079665e-05,9.37358490566038e-06,3.19534591194968e-05,2,605.3527897,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.45251051428572,0.762344003820188,0.000909308176100629,0.00619591194968554,5.87054507337526e-05,1.02128511530398e-05,2.57937106918239e-05,2,640.9617773,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.24049404285714,0.976742723607096,0.000941501048218029,0.00636253668763103,6.3567714884696e-05,1.00823689727463e-05,2.5372536687631e-05,2,676.570765,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.06589224285714,1.15848140505602,0.000831071278825996,0.00599737945492663,5.45924528301887e-05,8.46681341719078e-06,2.2741928721174e-05,2,712.1797526,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.92039074285714,1.30401560114989,0.000743475890985325,0.00644781970649895,5.42872117400419e-05,8.35475890985325e-06,2.23689727463312e-05,2,747.7887402,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.90237627142857,1.3069239292352,0.000717591194968553,0.00665796645702306,6.1311320754717e-05,7.68006289308176e-06,2.45033542976939e-05,2,783.3977278,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.92454792857143,1.26234485353213,0.000715727463312369,0.00653660377358491,5.45832285115304e-05,7.24316561844864e-06,2.25664570230608e-05,2,819.0067155,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.89129044285714,1.27602541605201,0.000847729559748428,0.00583702306079665,4.22517819706499e-05,7.32159329140461e-06,1.52986582809224e-05,2,854.6157031,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.8940619,1.27017869948875,0.000881966457023061,0.0054435429769392,5.4804821802935e-05,7.16756813417191e-06,1.22327672955974e-05,2,890.2246907,2,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.92731938571429,1.23452983242901,0.000859589098532495,0.00582251572327044,4.66620545073375e-05,7.53027253668763e-06,2.27145283018868e-05,3,925.8336784,3,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.82754692857143,1.31455531015744,0.000830696016771489,0.00574666666666667,5.38381551362684e-05,8.84018867924528e-06,4.52700209643606e-05,3,961.442666,3,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.85110431428571,1.26648535235359,0.000916853249475891,0.0058067714884696,5.64618448637317e-05,9.46375262054507e-06,3.66098532494759e-05,3,996.4341423,3,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.8746617,1.23674840489947,0.000974767295597484,0.00611779874213837,5.99656184486373e-05,9.24127882599581e-06,3.08341719077568e-05,3,1031.426197,3,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.00353445714286,1.09971915962648,0.000940417190775682,0.00627027253668763,5.99744234800839e-05,8.66922431865829e-06,3.49696016771488e-05,3,1066.418773,3,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.93563375714286,1.14666495133659,0.000883025157232704,0.0062332285115304,5.74672955974843e-05,6.83316561844863e-06,3.38970649895177e-05,3,1101.411821,3,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.00492018571429,1.05385980233315,0.000909412997903564,0.00553425576519916,4.22987421383648e-05,4.91884696016772e-06,1.5518322851153e-05,3,1136.405297,3,FW low saline|cold
BH-00418,6,Peene,Freshwater,-7.0492635,0.975289705545892,0.00108623060796646,0.00577289308176101,4.42941299790356e-05,9.87920335429767e-06,1.15726415094339e-05,3,1171.399163,3,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.86219014285714,1.12547346646479,0.00111203354297694,0.00546255765199161,5.57914046121593e-05,1.44733752620545e-05,4.12341719077568e-05,4,1206.393385,4,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.68343115714286,1.2947158796082,0.000987777777777778,0.00498488469601677,5.22176100628931e-05,1.14249895178197e-05,3.87477987421384e-05,4,1241.387933,4,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.58088724285714,1.38057382643999,0.00106838155136268,0.00491656184486373,4.75635220125786e-05,1.10260377358491e-05,2.83714884696017e-05,4,1283.492501,4,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.40767117142857,1.54344733794326,0.00118092243186583,0.00545991614255765,5.80702306079665e-05,1.24184486373166e-05,4.50712788259958e-05,4,1311.377901,4,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.4575574,1.50518630600716,0.00115295597484277,0.00608777777777778,6.83620545073376e-05,1.13415513626834e-05,4.30939203354298e-05,4,1346.373277,4,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.25662675714286,1.71643174450879,0.00130224318658281,0.00589006289308176,3.71712788259958e-05,9.87085953878407e-06,2.10897274633123e-05,4,1381.368886,4,FW low saline|cold
BH-00418,6,Peene,Freshwater,-5.9240519,2.07373471223705,0.00150962264150943,0.00611067085953879,3.33350104821803e-05,9.85228511530399e-06,1.66373165618448e-05,4,1416.364713,4,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.24692665714286,1.79372343818822,0.00122125786163522,0.00551786163522013,3.94587002096436e-05,1.12418029350105e-05,2.08914046121592e-05,5,1451.360741,5,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.53238674285714,1.51610676180586,0.00117928721174004,0.00521027253668763,5.85547169811321e-05,1.75769392033543e-05,4.5074213836478e-05,5,1486.356956,5,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.5739586,1.48815620696157,0.00118708595387841,0.00498075471698113,4.99857442348009e-05,1.55981132075472e-05,3.89714884696017e-05,5,1521.353345,5,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.42707137142857,1.65301258767618,0.00104749685534591,0.00543926624737945,4.07159329140461e-05,1.24952830188679e-05,3.47962264150943e-05,5,1556.349896,5,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.14299701428571,1.93370573033037,0.00103457023060797,0.00571737945492663,3.311928721174e-05,1.04937106918239e-05,3.34530398322851e-05,5,1591.3466,5,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.13468264285714,1.93394288795695,0.00101843186582809,0.00530538784067086,3.96335429769392e-05,9.8395178197065e-06,3.35855345911949e-05,5,1626.343445,5,FW low saline|cold
BH-00418,6,Peene,Freshwater,-6.46171458571429,1.61549686628395,0.00101766666666667,0.00477777777777778,5.52769392033543e-05,1.10359119496855e-05,3.66792452830188e-05,6,1661.340423,6,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.85160034285714,0.333196628762881,0.00106222222222222,0.00659777777777778,8.30333333333334e-05,1.84111111111111e-05,8.89333333333333e-05,1,0,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.7961712,0.40636533568885,0.00076897962962963,0.00718546296296296,7.11296296296296e-05,1.16927777777778e-05,8.3252037037037e-05,1,35.60898763,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.67561281428571,0.508662353248643,0.000818914814814815,0.00713714814814815,7.1332962962963e-05,1.0364037037037e-05,7.56648148148148e-05,1,71.21797526,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.35135232857143,0.819733813121699,0.000880244444444445,0.00704272222222222,6.41688888888889e-05,8.54005555555555e-06,7.30038888888889e-05,1,106.8269629,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.94394812857143,1.21646184344317,0.000853088888888889,0.00676222222222222,6.62407407407407e-05,7.77244444444444e-06,5.20866666666667e-05,1,142.4359505,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.82754692857143,1.32415469152246,0.000855444444444444,0.00665722222222222,6.23537037037037e-05,7.53203703703704e-06,4.6112962962963e-05,1,178.0449381,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.69451698571429,1.45454173056908,0.000812488888888889,0.00632555555555556,4.65255555555556e-05,6.88255555555555e-06,3.19344444444444e-05,1,213.6539258,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.63908784285714,1.49942684893822,0.00085862037037037,0.00645431481481482,4.38857407407407e-05,7.31457407407407e-06,1.66961481481482e-05,1,249.2629134,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.69313125714286,1.43832907583079,0.00097857037037037,0.00620303703703704,3.72614814814815e-05,7.60681481481482e-06,7.49466666666667e-06,1,284.871901,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.78043215714286,1.356591181788,0.000970288888888889,0.00630244444444444,4.6615e-05,7.97077777777778e-06,6.15011111111111e-06,1,320.4808887,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.93009084285714,1.20630839644373,0.00100277777777778,0.00707425925925926,4.36555555555556e-05,8.25092592592593e-06,1.30698148148148e-05,1,356.0898763,1,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.09499254285714,1.03266801082849,0.000953037037037037,0.00697351851851852,4.72337037037037e-05,8.16222222222222e-06,2.33592592592593e-05,2,391.6988639,2,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.8261612,1.29040044847697,0.000885777777777778,0.00592888888888889,4.45333333333333e-05,8.40977777777778e-06,2.49666666666667e-05,2,427.3078516,2,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.84417567142857,1.25642690403874,0.000933505555555555,0.00606637037037037,5.12451851851852e-05,9.60490740740741e-06,2.24594444444444e-05,2,462.9168392,2,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.93009084285714,1.14819597575294,0.000939585185185185,0.00634918518518519,5.90307407407408e-05,8.89037037037037e-06,3.04440740740741e-05,2,498.5258268,2,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.10192118571429,0.96719598292904,0.000914722222222222,0.00611694444444445,5.58944444444445e-05,8.52638888888889e-06,3.82527777777778e-05,2,534.1348144,2,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.07697807142857,0.985731910992797,0.000977451851851852,0.00662192592592593,4.3722962962963e-05,8.37562962962963e-06,2.18557037037037e-05,2,569.7438021,2,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.12825002857143,0.926585778528762,0.00110307407407407,0.00644157407407407,3.92448148148148e-05,7.11507407407408e-06,7.9721851851852e-06,2,605.3527897,2,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.00214872857143,1.05791157336299,0.00108042222222222,0.00595044444444445,4.71866666666667e-05,7.99366666666666e-06,5.92233333333334e-06,2,640.9617773,2,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.31255192857143,0.760850035773491,0.00106894444444444,0.00585792592592593,4.81387037037037e-05,1.01883518518519e-05,9.84964814814814e-06,3,676.570765,3,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.41232438571429,0.675830403234472,0.00118962962962963,0.00557888888888889,4.7662962962963e-05,1.01796296296296e-05,2.37333333333333e-05,3,712.1797526,3,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.46359634285714,0.647740649436167,0.00104482777777778,0.00591761111111111,4.506e-05,9.05116666666667e-06,3.35572222222222e-05,3,747.7887402,3,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.38599554285714,0.731165357436206,0.000988259259259259,0.00690418518518519,3.81122222222222e-05,8.41374074074074e-06,9.20088888888889e-06,3,783.3977278,3,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.32918067142857,0.773018295388019,0.00106782592592593,0.00696146296296296,3.84898148148148e-05,7.98916666666667e-06,4.60896296296297e-06,3,819.0067155,3,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.16289324285714,0.92812840292344,0.00104311111111111,0.00638733333333333,4.53844444444445e-05,8.44933333333333e-06,6.32888888888889e-06,3,854.6157031,3,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.46498207142857,0.612524945342917,0.000927296296296296,0.00608990740740741,4.74157407407407e-05,8.16351851851852e-06,9.38731481481481e-06,4,890.2246907,4,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.57999754285714,0.466972479092697,0.000899622222222222,0.00623437037037037,4.72437037037037e-05,8.31777777777778e-06,1.14251111111111e-05,4,925.8336784,4,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.46498207142857,0.554107735561891,0.000923561111111111,0.00610816666666667,4.25166666666667e-05,8.62572222222222e-06,5.42483333333334e-06,4,961.442666,4,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.07143515714286,0.92406261892804,0.000977985185185185,0.00624333333333333,4.69244444444444e-05,8.45614814814815e-06,4.09362962962963e-06,4,997.0516536,4,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.11300701428571,0.873823392621972,0.00115998148148148,0.00620588888888889,3.66407407407407e-05,8.74803703703704e-06,4.38896296296297e-06,4,1032.660641,4,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.19060781428571,0.801629412322243,0.00119611111111111,0.00620055555555556,4.01222222222222e-05,1.06277777777778e-05,5.22666666666667e-06,4,1068.269629,4,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.10884982857143,0.889863964517248,0.00119822222222222,0.00624887037037037,4.2622037037037e-05,1.17227777777778e-05,9.37307407407407e-06,5,1103.878617,5,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.84001848571429,1.16586567644273,0.00127777777777778,0.00591977777777778,5.27118518518518e-05,1.38311111111111e-05,1.07874074074074e-05,5,1139.487604,5,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.89683335714286,1.12079381718324,0.00121961111111111,0.0054065,5.78327777777778e-05,1.19233888888889e-05,5.56695555555557e-06,5,1175.096592,5,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.194765,0.828375484656092,0.00119433333333333,0.005849,4.1635925925926e-05,1.0682962962963e-05,4.17785185185185e-06,5,1210.705579,5,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.49685382857143,0.523748629409484,0.00107746296296296,0.006075,5.45398148148148e-05,1.33046296296296e-05,8.38444444444445e-06,6,1246.314567,6,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.12270711428571,0.888638726380827,0.00109792592592593,0.00565755555555556,4.42496296296296e-05,9.21055555555556e-06,2.37569592592593e-06,6,1353.14153,6,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.74024602857143,1.26360997113759,0.00112177777777778,0.00535627777777778,4.23994444444445e-05,8.62705555555555e-06,2.12186666666667e-06,6,1388.750518,6,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.85941868571429,1.13543724228834,0.00111592592592593,0.00547407407407407,3.62555555555555e-05,1.11044444444444e-05,6.62407407407406e-06,7,1423.573321,7,FW low saline|cold
BH-00419,10,Peene,Freshwater,-7.09914972857143,0.888030806618847,0.001143,0.00558214814814815,4.49218518518519e-05,1.29792592592593e-05,9.74272222222223e-06,7,1458.39638,7,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.74440321428571,1.24861494360691,0.00115633333333333,0.00530433333333333,4.78077777777778e-05,1.21333333333333e-05,6.49755555555556e-06,7,1493.219676,7,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.25524102857143,1.74150591485606,0.00122346296296296,0.00504748148148148,3.91609259259259e-05,1.13872222222222e-05,7.22866666666668e-06,7,1528.043193,7,FW low saline|cold
BH-00419,10,Peene,Freshwater,-5.92682335714286,2.07253260671297,0.0011837037037037,0.00533711111111111,3.26681481481482e-05,1.12118518518519e-05,1.04312592592593e-05,7,1562.866917,7,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.12636827142857,1.86373591559605,0.00118388888888889,0.00518138888888889,2.72694444444444e-05,1.19972222222222e-05,3.34783333333334e-06,7,1597.690834,7,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.44231438571429,1.53379435097308,0.00122507407407407,0.00534081481481482,3.59162962962963e-05,1.16814814814815e-05,1.32998148148148e-06,8,1632.514931,8,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.4769576,1.49701002963208,0.00120401851851852,0.00503833333333334,4.50901851851852e-05,1.13344444444444e-05,5.00103703703703e-06,8,1667.339198,8,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.03906737142857,1.94475709543089,0.001076,0.00439866666666667,3.59666666666667e-05,1.07904444444444e-05,7.01955555555556e-06,8,1702.163623,8,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.16794012857143,1.81142302630019,0.00111353703703704,0.00508309259259259,3.24457407407408e-05,9.73574074074074e-06,5.04620370370371e-06,8,1736.988198,8,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.3023558,1.67485011287243,0.00119351851851852,0.00531666666666667,3.5987037037037e-05,1.12394444444444e-05,3.61870370370371e-06,8,1771.812913,8,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.30512725714286,1.67519269990192,0.00128988888888889,0.00505366666666667,3.92611111111111e-05,1.15027777777778e-05,3.19877777777778e-06,9,1806.637761,9,FW low saline|cold
BH-00419,10,Peene,Freshwater,-6.36748504285714,1.62509101757267,0.00134451851851852,0.00480155555555556,4.6837037037037e-05,1.03203703703704e-05,3.59318518518519e-06,9,1841.462734,9,FW low saline|cold
