fish_ID,waterbody,TL_mm,phenotype,sex,genotype,d18O,Sr,lifeyear,s_index
BH-01892,GB,635,BW-resident,m,4,-3.6924275424659,4.31512544802868,2,0.232480595461089
BH-01892,GB,635,BW-resident,m,4,,5.3436559139785,2,0.232480595461089
BH-01892,GB,635,BW-resident,m,4,,5.14107526881721,2,0.232480595461089
BH-01892,GB,635,BW-resident,m,4,,4.52584229390681,3,0.232480595461089
BH-01892,GB,635,BW-resident,m,4,,4.95379928315412,3,0.232480595461089
BH-01892,GB,635,BW-resident,m,4,,5.47566308243728,3,0.232480595461089
BH-01892,GB,635,BW-resident,m,4,,5.13111111111111,3,0.232480595461089
BH-01893,GB,650,Trans-habitat,m,U,-10.2070128655636,4.33888888888889,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-10.2908250638587,4.07470588235294,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-10.486658340312,3.74555555555556,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-10.3532245937402,3.60490196078431,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-10.1245206424894,3.22908496732026,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-9.85941004412111,3.05908496732026,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-9.53842637687988,3.15143790849673,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-9.34763695832568,2.7243137254902,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-8.67148286630333,3.0778431372549,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-7.8190588205069,3.35921568627451,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-7.55793821235367,3.52470588235294,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-6.92747759421553,3.11274509803922,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-6.40805977446201,2.74679738562092,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-5.60144964643107,2.61575163398693,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-5.03865199082286,2.85248366013072,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-4.56737226076296,2.90058823529412,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-4.71433446698738,3.35228758169935,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-4.50625507324412,3.28666666666667,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-4.34508160252336,3.99013071895425,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-4.73785826845697,4.36771241830065,1,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-5.42872846730874,4.10856209150327,2,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-6.08571981091688,3.61437908496732,2,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-6.11138761606604,3.60124183006536,2,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-5.54421523531457,3.28614379084967,2,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-5.187771094319,3.24993464052288,2,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-5.69073466898423,3.66320261437909,3,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-5.52442462990668,3.64503267973856,3,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-5.40567061630993,3.85588235294118,3,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,-5.02839078668498,3.94078431372549,3,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,,4.53490196078431,3,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,,5.11156862745098,3,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,,5.26915032679739,4,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,,4.93529411764706,4,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,,4.28601307189543,4,0.500168558359931
BH-01893,GB,650,Trans-habitat,m,U,,4.58333333333333,4,0.500168558359931
BH-01897,GB,600,Trans-habitat,m,3,-9.54526432039331,3.10111111111111,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-9.37414965300352,2.85359477124183,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-9.43569436971527,2.96647058823529,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-9.39177405767996,2.84130718954248,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-9.71482726994493,3.02908496732026,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-9.51664403437918,2.68803921568628,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-9.27593728034848,2.51464052287582,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-8.55995998905821,3.07751633986928,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-8.29164406092165,3.30549019607843,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-8.20990598736419,3.19398692810458,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-7.6164127290542,2.82745098039216,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-6.90723860290334,2.56758169934641,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-6.25374314780293,2.69274509803922,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-5.60794427481033,2.37660130718954,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.71966311196204,2.35183006535948,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-3.90197496452326,2.62183006535948,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-2.98746101637123,2.45777777777778,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-3.18629624786315,2.83111111111111,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-3.25549595865048,3.33751633986928,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-3.58936484551567,4.09176470588235,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.02394102628612,4.26888888888889,1,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.41676100548159,3.8137908496732,2,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.53663850620571,3.67228758169935,2,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.87625294207947,3.6583660130719,2,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.63710907424945,3.78437908496732,2,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.95395153696571,3.76588235294118,2,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.87455310963173,3.86287581699346,2,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.72926280562817,4.19692810457516,2,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,-4.95865637138094,4.77614379084967,2,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,,4.45287581699346,3,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,,4.60346405228758,3,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,,4.90797385620915,3,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,,5.14483660130719,3,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,,4.89908496732026,3,0.622393254521637
BH-01897,GB,600,Trans-habitat,m,3,,5.27111111111111,3,0.622393254521637
BH-01898,GB,700,Trans-habitat,f,U,-10.4004271991165,4.16555555555556,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-10.2646454404658,4.03452991452992,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-10.7255736695817,4.08538461538462,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-10.5326874542798,3.61042735042735,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-10.2118110179139,3.66213675213675,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.8055962173018,3.23444444444444,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.39597163055054,3.00880341880342,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.35638845206415,2.607150997151,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.90370181935491,2.74031339031339,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.41451710388029,2.76222222222222,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.34897161903031,3.04490028490029,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.45925117195492,2.75333333333333,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.4631096975324,3.24076923076923,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.23544246007333,3.41333333333333,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-9.24204557515962,3.5131339031339,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-8.30612610155135,3.20128205128205,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-7.73254212563972,2.93239316239316,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-7.28653670474528,2.65655270655271,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-6.19222722472969,2.57495726495727,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.77272918315604,2.5362962962963,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.71129861490365,2.37581196581197,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.40604090223815,2.44119658119658,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.35887980038035,2.85262108262108,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.7009858911544,3.5708547008547,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-6.19431737648795,4.31538461538462,1,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-6.66187576687831,3.67669515669516,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-6.44303097739134,3.29444444444445,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-6.06186291038654,3.42094017094017,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.21601431291463,3.33131054131054,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.21444420797021,3.4391452991453,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.07561074791483,3.25290598290599,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-4.66549470443835,3.03364672364673,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.12584765281239,3.45518518518518,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,-5.35715368159385,4.35897435897436,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,,4.0825641025641,2,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,,4.58564102564102,3,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,,4.80393162393162,3,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,,4.62136752136752,3,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,,5.04094017094017,3,0.48193299639346
BH-01898,GB,700,Trans-habitat,f,U,,5.25111111111111,3,0.48193299639346
BH-01899,GB,760,Trans-habitat,f,4,-8.1646094814965,3.2,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-7.95542008051045,2.87625396825397,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-8.08908288667007,2.59257142857143,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-8.06560526401243,2.50034920634921,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-8.17546665770983,2.45631746031746,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-8.82139983610843,2.51968253968254,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-8.60818972863335,2.76219047619048,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-8.56683651517161,3.34377777777778,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-9.33759381755971,3.96501587301587,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-8.73383398213705,3.72269841269841,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-8.13057531273722,3.28412698412698,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-7.41588908536788,2.9991746031746,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-6.42916017357574,3.12625396825397,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-6.07312864773023,2.82831746031746,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-5.48174717952194,2.87,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-4.50644733999046,2.69746031746032,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-4.57222857981119,2.71536507936508,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-4.92033867379227,2.52473015873016,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-5.06159096623889,3.53888888888889,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-4.97373380867998,3.68406349206349,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-4.95607243832387,3.32507936507937,1,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-5.094845425081,3.54088888888889,2,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-4.33771576598498,3.67511111111111,2,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-3.49499667012105,3.59346031746032,2,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-2.78920447146101,3.50974603174603,2,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-2.79576263465802,3.38936507936508,2,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-2.89368259566951,3.22688888888889,2,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-3.27062794372723,3.80450793650794,2,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-3.38517967446804,3.98022222222222,2,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,-3.77977213311835,3.80009523809524,2,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,,3.60412698412698,3,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,,3.58501587301587,3,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,,3.718,3,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,,4.34050793650794,3,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,,4.2604126984127,3,0.484229505912266
BH-01899,GB,760,Trans-habitat,f,4,,3.99222222222222,3,0.484229505912266
BH-01900,GB,825,Trans-habitat,f,4,-8.43146615847791,3.08555555555556,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-8.36878737193527,3.55709401709402,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-8.6626655499761,2.79880341880342,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-8.72463082433379,2.31350427350427,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-8.8824480322984,2.2282905982906,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-8.94884923459662,2.94905982905983,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-8.83439755315987,3.32017094017094,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-8.92182875461612,2.90692307692308,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-8.7606247769318,2.9857264957265,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-8.10232948511824,3.1282905982906,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-7.74268722238499,2.8842735042735,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-7.35446672670406,2.67230769230769,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-6.95094720569879,2.62153846153846,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-6.63518501961588,2.63777777777778,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-6.06652354074969,2.64717948717949,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-5.50729382499805,2.58726495726496,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.4611312171579,2.37230769230769,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.17672759649633,2.30923076923077,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.1686318249102,2.58965811965812,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.40450184937622,2.87811965811966,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.6518994921285,3.77700854700855,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.93562893925256,4.18094017094017,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-5.36556171179763,3.68538461538462,1,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-6.37275752505345,3.9748717948718,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-6.39379429538078,3.80675213675214,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-6.03011599292814,3.42008547008547,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-5.41048360134797,3.65,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.55142923238825,3.24820512820513,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.01914584626475,3.61247863247863,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.27582146862592,3.82589743589744,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.40735498074644,3.45290598290598,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.51241495193289,3.19529914529915,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.77216888423143,3.30632478632479,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,-4.80181341342109,4.22367521367521,2,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,,4.80495726495727,3,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,,4.90435897435897,3,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,,5.55820512820513,3,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,,5.07222222222223,3,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,,3.47282051282051,3,0.390566261896303
BH-01900,GB,825,Trans-habitat,f,4,,3.29666666666667,3,0.390566261896303
BH-01902,GB,500,BW-resident,m,U,-10.5958831243394,3.33,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-11.5003847313845,2.82555555555556,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-10.6406530630354,2.92387205387205,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-10.6858244794807,2.5862962962963,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-10.5520990068586,2.51316498316498,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-10.344614834747,2.58141414141414,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-10.3976782647888,2.75952861952862,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-10.2848937509663,3.46878787878788,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-9.37507701837717,3.42326599326599,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-8.62514831141613,2.96518518518519,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-7.92393052152301,3.02363636363636,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-7.43801397601,3.18545454545455,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.47715507444791,3.19043771043771,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.043861317346,2.89646464646465,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.0643005343785,2.95090909090909,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-5.97001084850618,2.67289562289562,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.02362877238174,3.95080808080808,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.43443067069612,5.2079797979798,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.8244156036023,4.24474747474747,1,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-7.47642051278515,4.13383838383838,2,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-7.57637523793872,4.18074074074074,2,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.97435594855952,4.03171717171717,2,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.88310196070234,4.65606060606061,2,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-7.10529830651186,4.46693602693603,2,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.88329971642534,4.68996632996633,2,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,-6.64769052558643,4.92090909090909,2,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,,5.63094276094276,2,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,,5.54148148148148,2,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,,5.46545454545455,3,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,,5.52040404040404,3,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,,5.1316835016835,3,0.490701328663653
BH-01902,GB,500,BW-resident,m,U,,4.91222222222222,3,0.490701328663653
BH-01903,GB,439,BW-resident,f,"",-8.78256163631031,3.62111111111111,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-8.99905846721291,3.60393939393939,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-9.15220393997212,3.85343434343434,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-9.24596621668784,3.64222222222222,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-9.33066811550146,3.52030303030303,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-9.57196111901742,3.35969696969697,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-9.18381017734507,3.28575757575758,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-9.06395842791316,3.52939393939394,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-8.70980545587599,3.70757575757576,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-8.52947652820585,3.81626262626263,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-8.36522986934502,4.35989898989899,1,0.0901334494421833
BH-01903,GB,439,BW-resident,f,"",-8.11059063613106,3.87222222222222,1,0.0901334494421833
