fish_ID,ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-01922,BH-01922,11,KB,WRB,-6.207779825,-0.357040119319537,0.00505587301587302,0.00591095238095238,3.22206349206349e-05,4.27619047619048e-06,8.73666666666667e-06,1,282.0780034
BH-01922,BH-01922,11,KB,WRB,-6.32660605,-0.477318489270371,0.00475547619047619,0.00642952380952381,3.85069444444444e-05,4.54071428571429e-06,1.93049007936508e-05,1,318.1257613
BH-01922,BH-01922,11,KB,WRB,-6.1459416875,-0.3576593412153,0.00476623015873016,0.00676853174603175,5.58436507936508e-05,5.33380952380952e-06,2.31686507936508e-05,1,352.5975042
BH-01922,BH-01922,11,KB,WRB,-6.2732555,-0.456465733149242,0.00425039682539683,0.00625970238095238,6.42835317460317e-05,4.87960317460317e-06,1.84865079365079e-05,1,388.6450823
BH-01922,BH-01922,11,KB,WRB,-6.0925911375,-0.315735356797174,0.00473380952380952,0.00651055555555556,5.26531746031746e-05,4.20912698412698e-06,1.31999206349206e-05,2,424.0672117
BH-01922,BH-01922,11,KB,WRB,-5.9907400875,-0.251101571766256,0.00446948412698413,0.00554920634920635,4.06845238095238e-05,3.8725e-06,9.36654761904762e-06,2,459.1644586
BH-01922,BH-01922,11,KB,WRB,-5.950727175,-0.311031022856412,0.00477583333333333,0.00541222222222222,3.725e-05,5.22333333333333e-06,7.11333333333333e-06,2,494.5866961
BH-01922,BH-01922,11,KB,WRB,-5.9725524,-0.390748426562992,0.0047243253968254,0.00649690476190476,4.95684523809524e-05,6.96628968253968e-06,3.72696825396825e-06,2,529.683868
BH-01922,BH-01922,11,KB,WRB,-5.9519396875,-0.396649460623635,0.00507492063492064,0.00623253968253968,4.39682539682539e-05,6.64301587301587e-06,4.61698412698412e-06,2,565.1061847
BH-01922,BH-01922,11,KB,WRB,-5.8476636125,-0.296306278198811,0.0055556746031746,0.00597684523809524,4.59882936507937e-05,6.13623015873016e-06,6.06555555555556e-06,2,600.2032989
BH-01922,BH-01922,11,KB,WRB,-5.6815494,-0.131986069773487,0.00439230158730159,0.00593531746031746,4.40769841269841e-05,5.10678571428572e-06,9.28198412698412e-06,2,635.625676
BH-01922,BH-01922,11,KB,WRB,-5.60879865,-0.123671226664763,0.00477420634920635,0.00547795634920635,4.85948412698413e-05,4.76234126984127e-06,5.974623015873e-06,2,670.7227445
BH-01922,BH-01922,11,KB,WRB,-5.8597887375,-0.415782731340201,0.00522198412698413,0.00547452380952381,4.72063492063492e-05,4.18301587301587e-06,3.9597619047619e-06,3,706.1451692
BH-01922,BH-01922,11,KB,WRB,-6.0501532,-0.607944223216858,0.00578041666666667,0.00574777777777778,5.0975e-05,5.19125e-06,3.81027777777778e-06,3,741.2422006
BH-01922,BH-01922,11,KB,WRB,-6.0695534,-0.599127431640967,0.00553519841269841,0.0060143253968254,5.15686507936508e-05,5.08845238095238e-06,-1.11851190476191e-06,3,776.9768336
BH-01922,BH-01922,11,KB,WRB,-5.8852515,-0.46837640200495,0.00507210317460318,0.00603537698412698,4.16505952380952e-05,4.24698412698413e-06,2.57444444444445e-07,3,812.7115109
BH-01922,BH-01922,11,KB,WRB,-5.654874125,-0.335628547230703,0.00512650793650794,0.00534111111111111,4.27968253968254e-05,4.93333333333334e-06,4.73704761904762e-06,3,847.4963127
BH-01922,BH-01922,11,KB,WRB,-5.6827619125,-0.375363417287923,0.00557920634920635,0.00485138888888889,4.34515873015873e-05,5.75013888888889e-06,6.0411111111111e-06,3,883.2310004
BH-01922,BH-01922,11,KB,WRB,-5.9107142625,-0.559547210879194,0.0052375,0.00468285714285714,4.57333333333333e-05,5.37099206349206e-06,1.29723015873016e-06,4,918.0157951
BH-01922,BH-01922,11,KB,WRB,-5.7870379875,-0.433314555705331,0.00531359126984127,0.00511936507936508,5.09765873015873e-05,5.91984126984127e-06,9.27670634920641e-07,4,953.7504915
BH-01922,BH-01922,11,KB,WRB,-5.4766347875,-0.190309033235911,0.00524555555555556,0.00493388888888889,3.84722222222222e-05,5.11555555555556e-06,1.42011111111111e-06,4,988.5352801
BH-01922,BH-01922,11,KB,WRB,-5.36629615,-0.115814173605661,0.00541029761904762,0.00535027777777778,3.77726190476191e-05,5.44067460317461e-06,3.04903174603176e-06,4,1024.269984
BH-01922,BH-01922,11,KB,WRB,-5.198969425,0.0549114781698847,0.00623761904761905,0.0053227380952381,4.14218253968254e-05,6.2281746031746e-06,6.07202380952381e-06,4,1059.054767
BH-01922,BH-01922,11,KB,WRB,-5.2062445,0.0881361207882474,0.00635269841269841,0.00456654761904762,4.06281746031746e-05,5.68662698412698e-06,8.29779761904761e-06,4,1094.789477
BH-01922,BH-01922,11,KB,WRB,-5.02679265,0.347254760502384,0.00528190476190476,0.00455873015873016,3.53793650793651e-05,5.23174603174603e-06,7.95873015873015e-06,5,1129.574256
BH-01922,BH-01922,11,KB,WRB,-4.9358542125,0.455001775808287,0.00500509920634921,0.00476654761904762,4.06003968253968e-05,4.59474206349206e-06,3.77839682539683e-06,5,1165.308972
BH-01922,BH-01922,11,KB,WRB,-4.8764411,0.48992960672584,0.00520396825396826,0.00449662698412699,2.85515873015873e-05,4.17357142857143e-06,2.23842063492065e-06,5,1201.043713
BH-01922,BH-01922,11,KB,WRB,-4.8764411,0.51117630253773,0.00619763888888889,0.00515263888888889,3.31833333333333e-05,5.78736111111111e-06,3.22502777777778e-06,5,1235.828467
BH-01922,BH-01922,11,KB,WRB,-4.733364625,0.732485574112917,0.00571571428571428,0.00478825396825397,3.05460317460317e-05,5.82579365079365e-06,1.25970634920635e-06,6,1271.563211
BH-01922,BH-01922,11,KB,WRB,-4.5041997625,0.93318234497261,0.00536571428571429,0.00484117063492064,3.23833333333333e-05,3.41871031746032e-06,1.57012103174603e-06,6,1306.347963
BH-01922,BH-01922,11,KB,WRB,-4.5272375,0.94605040403297,0.00570638888888889,0.0048690873015873,4.02460317460318e-05,4.42301587301588e-06,5.826626984127e-06,6,1342.08271
BH-01922,BH-01922,11,KB,WRB,-4.3344480125,1.24927248974191,0.00530771825396825,0.00497706349206349,4.35914682539683e-05,5.53571428571429e-06,8.78313492063493e-06,6,1376.867459
BH-01922,BH-01922,11,KB,WRB,-4.5017747375,1.11631319524498,0.00506142857142857,0.00497269841269841,4.06809523809524e-05,5.78126984126985e-06,1.18939682539683e-05,7,1412.602209
BH-01922,BH-01922,11,KB,WRB,-4.51268735,1.08549409571063,0.00532626984126984,0.00536390873015873,3.51676587301587e-05,5.38404761904762e-06,7.03180555555554e-06,7,1447.386956
BH-01922,BH-01922,11,KB,WRB,-4.224109375,1.40141323736305,0.00492527777777778,0.00481083333333333,2.91222222222222e-05,4.02083333333333e-06,3.78166666666666e-06,7,1483.121708
BH-01922,BH-01922,11,KB,WRB,-4.083457925,1.49533587296601,0.00517146825396826,0.00447803571428572,3.96593253968254e-05,4.49464285714287e-06,3.64390873015874e-06,7,1517.906453
BH-01922,BH-01922,11,KB,WRB,-4.4144738375,1.07829701128999,0.00608912698412698,0.00487333333333333,4.48936507936508e-05,6.4797619047619e-06,5.53087301587301e-06,7,1553.641207
BH-01922,BH-01922,11,KB,WRB,-4.2980726375,1.23384561892289,0.00489474206349206,0.00462619047619048,3.79541666666666e-05,3.41095238095237e-06,3.1163492063492e-06,8,1589.375978
BH-01922,BH-01922,11,KB,WRB,-4.001007075,1.51648805422893,0.00425785714285714,0.00463880952380953,2.25238095238095e-05,2.63095238095238e-06,8.76317460317455e-07,8,1624.160706
BH-01922,BH-01922,11,KB,WRB,-4.07618285,1.29293936887747,0.00485692460317461,0.00486380952380953,2.53847222222222e-05,5.71063492063494e-06,2.81825396825399e-06,8,1659.895479
BH-01922,BH-01922,11,KB,WRB,-4.0773953625,1.14627336243759,0.00532253968253968,0.00527746031746032,3.18079365079365e-05,6.88412698412698e-06,2.53101587301585e-06,9,1694.680206
BH-01922,BH-01922,11,KB,WRB,-3.91128115,1.26158670407425,0.00496763888888889,0.00471013888888889,3.22666666666667e-05,5.90652777777778e-06,-2.08166666666669e-07,9,1730.414979
BH-01922,BH-01922,11,KB,WRB,,,0.00553821428571429,0.0047561507936508,3.47710317460318e-05,8.79083333333335e-06,6.20630952380953e-06,9,1765.199705
BH-01922,BH-01922,11,KB,WRB,,,0.00629982142857143,0.0053309126984127,3.41259920634921e-05,9.69390873015873e-06,4.29882936507936e-06,10,1800.93448
BH-01922,BH-01922,11,KB,WRB,,,0.00557563492063492,0.00507023809523809,3.16753968253968e-05,5.95341269841268e-06,1.81457142857141e-06,10,1835.719205
BH-01922,BH-01922,11,KB,WRB,,,0.00508392857142857,0.00468166666666667,2.69210317460317e-05,4.4327380952381e-06,9.70908730158728e-07,10,1871.45398
BH-01922,BH-01922,11,KB,WRB,,,0.00620404761904762,0.00493095238095238,3.25853174603175e-05,7.96440476190478e-06,6.19385714285716e-06,11,1906.238705
BH-01922,BH-01922,11,KB,WRB,,,0.00676482142857143,0.00551253968253968,3.36813492063492e-05,9.3590873015873e-06,7.18609126984124e-06,11,1941.973481
BH-01922,BH-01922,11,KB,WRB,,,0.00598888888888889,0.00582888888888889,3.44222222222222e-05,8.32111111111111e-06,1.226e-06,11,1977.07056
BH-51614,BH-51614,9,Barthe,Freshwater,-8.2726886125,-0.348132341699017,0.00124777777777778,0.00647111111111111,0.000108033333333333,7.95444444444444e-06,4.33777777777778e-05,1,0
BH-51614,BH-51614,9,Barthe,Freshwater,-7.8555843125,0.0357200391465081,0.00114171717171717,0.00649785858585859,7.84032323232323e-05,6.92111111111111e-06,3.72367676767677e-05,1,34.7131099154196
BH-51614,BH-51614,9,Barthe,Freshwater,-7.69432015,0.134761990722896,0.00108294949494949,0.00631452525252525,6.54161616161616e-05,6.96505050505051e-06,3.07513131313131e-05,1,69.8569967862919
BH-51614,BH-51614,9,Barthe,Freshwater,-7.66521985,0.111669560926376,0.00110058585858586,0.00630787878787879,4.82127272727273e-05,8.32434343434343e-06,2.19985858585859e-05,1,139.946418317869
BH-51614,BH-51614,9,Barthe,Freshwater,-7.8798345625,-0.155696957176213,0.00116020202020202,0.00655848484848485,4.48454545454545e-05,8.37484848484849e-06,2.66131313131313e-05,1,175.11139311878
BH-51614,BH-51614,9,Barthe,Freshwater,-7.861646875,-0.19658186621025,0.00135472727272727,0.0065199393939394,4.41145454545455e-05,9.02521212121212e-06,2.28274747474748e-05,1,210.038091783372
BH-51614,BH-51614,9,Barthe,Freshwater,-7.9804731,-0.357461988964438,0.00162309090909091,0.00662814141414142,3.15947474747475e-05,7.14688888888889e-06,1.51876363636364e-05,1,245.203996704785
BH-51614,BH-51614,9,Barthe,Freshwater,-8.108999425,-0.507638255027637,0.00161836363636364,0.0060130101010101,3.05359595959596e-05,6.19573737373737e-06,6.03478787878788e-06,1,280.130326812361
BH-51614,BH-51614,9,Barthe,Freshwater,-8.273901125,-0.683448863937834,0.00168393939393939,0.0059640202020202,4.25371717171717e-05,7.54422222222222e-06,5.11113131313131e-06,1,315.296685678743
BH-51614,BH-51614,9,Barthe,Freshwater,-8.4594155375,-0.879025100793377,0.00195787878787879,0.00636535353535354,4.00353535353535e-05,7.60868686868687e-06,8.22818181818182e-06,2,350.222786237561
BH-51614,BH-51614,9,Barthe,Freshwater,-8.3114890125,-0.732632568914167,0.00176755555555556,0.00603711111111111,4.80911111111111e-05,9.19466666666666e-06,1.64455555555556e-05,2,385.389413450863
BH-51614,BH-51614,9,Barthe,Freshwater,-8.206000425,-0.661681928937979,0.00179252525252525,0.00605658585858586,4.76220202020202e-05,9.6749696969697e-06,8.81303030303032e-06,2,420.315357796976
BH-51614,BH-51614,9,Barthe,Freshwater,-7.9137849125,-0.384490616130055,0.00193505050505051,0.00619054545454546,4.45832323232323e-05,8.4149898989899e-06,1.07307070707071e-05,2,455.482162109561
BH-51614,BH-51614,9,Barthe,Freshwater,-7.856796825,-0.331067984528278,0.00190634343434343,0.00596103030303031,4.19913131313132e-05,7.93773737373737e-06,1.93147474747475e-05,2,490.407993409569
BH-51614,BH-51614,9,Barthe,Freshwater,-7.706445275,-0.206932931417924,0.00190707070707071,0.00562020202020202,4.41090909090909e-05,8.86010101010101e-06,1.74808080808081e-05,2,525.574923298287
BH-51614,BH-51614,9,Barthe,Freshwater,-7.6033817125,-0.129375854935397,0.00176145454545455,0.00598060606060606,3.33614141414142e-05,8.86660606060606e-06,1.62212121212121e-05,2,560.500669045096
BH-51614,BH-51614,9,Barthe,Freshwater,-7.5051682,-0.0714250413949283,0.00181591919191919,0.00649981818181818,3.66882828282828e-05,1.09870707070707e-05,7.98834343434344e-06,2,595.667692593782
BH-51614,BH-51614,9,Barthe,Freshwater,-7.5148683,-0.121195321137493,0.001978,0.00595565656565657,3.25355555555556e-05,9.79719191919192e-06,4.36220202020202e-06,2,630.593371357486
BH-51614,BH-51614,9,Barthe,Freshwater,-7.4554551875,-0.118894189465943,0.00222058585858586,0.0057369898989899,2.84208080808081e-05,7.8049696969697e-06,2.15645454545454e-06,3,664.790192466766
BH-51614,BH-51614,9,Barthe,Freshwater,-7.0771512875,0.206605539704453,0.00198959595959596,0.00578747474747475,3.0769696969697e-05,7.22414141414141e-06,8.18616161616162e-07,3,699.957855874195
BH-51614,BH-51614,9,Barthe,Freshwater,-6.9340748125,0.300036699186836,0.00198181818181818,0.0059519595959596,3.322e-05,9.42094949494949e-06,3.13753535353535e-06,3,734.882983882468
BH-51614,BH-51614,9,Barthe,Freshwater,-6.9607500875,0.228485964788785,0.00225022222222222,0.00594666666666667,3.42111111111111e-05,9.98244444444445e-06,2.65755555555556e-06,3,770.050647684943
BH-51614,BH-51614,9,Barthe,Freshwater,-7.187489925,-0.0264294451527143,0.00224163636363636,0.00574307070707071,3.73149494949495e-05,9.51729292929293e-06,4.46496969696969e-06,3,804.975776033043
BH-51614,BH-51614,9,Barthe,Freshwater,-7.1984025375,-0.119795728048915,0.00228957575757576,0.00520171717171717,3.88517171717172e-05,9.17703030303031e-06,5.65846464646464e-06,3,840.143440133886
BH-51614,BH-51614,9,Barthe,Freshwater,-6.896486925,0.0707914118173622,0.00234151515151515,0.00521686868686869,3.86646464646465e-05,7.95707070707071e-06,3.72444444444445e-06,3,875.068568741901
BH-51614,BH-51614,9,Barthe,Freshwater,-6.6188215625,0.19931598731766,0.00272713131313131,0.00599808080808081,4.18127272727273e-05,6.26232323232323e-06,3.90547070707071e-06,3,910.236233073591
BH-51614,BH-51614,9,Barthe,Freshwater,-6.261130375,0.478433151681771,0.00291321212121212,0.00568377777777778,2.94490909090909e-05,5.8690303030303e-06,1.57923232323233e-06,3,945.161361884837
BH-51614,BH-51614,9,Barthe,Freshwater,-6.5290956375,0.213192421140282,0.00264078787878788,0.00589442424242424,2.78812121212121e-05,8.58301010101009e-06,2.12716161616162e-06,3,980.32902639879
BH-51614,BH-51614,9,Barthe,Freshwater,-6.8613240625,-0.14395107084267,0.00257044444444445,0.00595741414141414,3.83135353535353e-05,1.02758787878788e-05,1.20338383838384e-06,4,1015.25415537194
BH-51614,BH-51614,9,Barthe,Freshwater,-6.5969963375,0.0149746930987077,0.00261979797979798,0.00561656565656566,4.21767676767677e-05,8.57212121212121e-06,3.46925252525253e-06,4,1050.42182003231
BH-51614,BH-51614,9,Barthe,Freshwater,-6.101078725,0.374078909099812,0.00332317171717172,0.00508450505050505,4.26030303030303e-05,8.156e-06,3.2150404040404e-06,4,1085.34694913654
BH-51614,BH-51614,9,Barthe,Freshwater,-5.8464511,0.532405341465637,0.00374985858585859,0.00515377777777778,4.45632323232323e-05,8.25276767676768e-06,4.37247272727272e-06,4,1120.5146139163
BH-51614,BH-51614,9,Barthe,Freshwater,-5.7239873375,0.659894625605335,0.00429777777777778,0.00561088888888889,3.222e-05,9.09444444444444e-06,3.38648888888889e-06,4,1155.43974312813
BH-51614,BH-51614,9,Barthe,Freshwater,-5.7094371875,0.76606082057541,0.00375777777777778,0.00544678787878788,2.54169696969697e-05,7.95979797979798e-06,8.06246464646469e-07,4,1190.60740800652
BH-51614,BH-51614,9,Barthe,Freshwater,-6.2938682125,0.251364876421926,0.00287747474747475,0.00579090909090909,3.12858585858586e-05,7.69888888888889e-06,-3.15444444444444e-07,5,1225.53253730776
BH-51614,BH-51614,9,Barthe,Freshwater,-6.387231675,0.132713629734926,0.00296759595959596,0.00568856565656566,3.31056565656565e-05,8.69389898989899e-06,-1.13003434343448e-07,5,1260.70020226856
BH-51614,BH-51614,9,Barthe,Freshwater,-6.3132684125,0.217539596533051,0.0039529898989899,0.00513387878787879,3.67163636363636e-05,8.93012121212121e-06,3.03491313131313e-06,5,1295.86804883831
BH-51614,BH-51614,9,Barthe,Freshwater,-6.61760905,-0.0226952220245359,0.00441436363636364,0.0049510101010101,3.6829494949495e-05,8.38040404040404e-06,1.52222222222222e-06,5,1330.79299667529
BH-51614,BH-51614,9,Barthe,Freshwater,-6.401781825,0.229938596952011,0.00458634343434344,0.00533620202020202,3.67466666666667e-05,8.94078787878788e-06,2.38206060606061e-06,5,1365.96083399196
BH-51614,BH-51614,9,Barthe,Freshwater,-6.4963578,0.153003542841096,0.00368393939393939,0.00535727272727273,1.87309090909091e-05,7.37555555555556e-06,7.11838383838384e-07,5,1400.88579120498
BH-51614,BH-51614,9,Barthe,Freshwater,-6.5872962375,-0.0205518213510916,0.00309606060606061,0.00538351515151515,1.42353131313131e-05,9.56278787878787e-06,1.31702626262625e-06,6,1436.05362016883
BH-51614,BH-51614,9,Barthe,Freshwater,-6.3714690125,0.0678230615557984,0.00284307070707071,0.00515919191919192,2.85135353535354e-05,9.49357575757576e-06,2.5710606060606e-06,6,1470.97858584005
BH-51614,BH-51614,9,Barthe,Freshwater,-6.076828475,0.239439198952922,0.00320917171717172,0.00489327272727273,3.7189898989899e-05,9.99783838383839e-06,4.44261616161616e-06,6,1506.14640722607
BH-51614,BH-51614,9,Barthe,Freshwater,-5.853726175,0.333869355101112,0.00282511111111111,0.00513577777777778,4.06044444444445e-05,1.19182222222222e-05,2.71488888888889e-06,6,1541.07138056613
BH-51614,BH-51614,9,Barthe,Freshwater,-5.586973425,0.408335451348587,0.00311212121212121,0.00571717171717172,3.44525252525253e-05,1.19e-05,3.35676767676768e-06,6,1576.23919504623
BH-51614,BH-51614,9,Barthe,Freshwater,-5.4002465,0.437663285017884,0.00393157575757576,0.0059019797979798,2.47743434343435e-05,1.21369696969697e-05,2.51773333333334e-06,6,1611.16417537134
BH-51614,BH-51614,9,Barthe,Freshwater,-5.70579965,0.00953854011331191,0.0043549494949495,0.00534165656565657,2.62961616161616e-05,1.29806060606061e-05,6.19550505050506e-07,7,1646.33198353188
BH-51614,BH-51614,9,Barthe,Freshwater,-5.49239745,0.175373091985199,0.00476761616161616,0.0053489494949495,2.87466666666667e-05,1.30822222222222e-05,2.87859898989898e-06,7,1681.25697024577
BH-51614,BH-51614,9,Barthe,Freshwater,,,0.00476783838383838,0.00541361616161616,3.56408080808081e-05,1.26288888888889e-05,3.09769696969697e-06,7,1716.42477260147
BH-51614,BH-51614,9,Barthe,Freshwater,,,0.00445676767676768,0.00545131313131313,2.93131313131313e-05,1.1579797979798e-05,4.06636363636364e-06,8,1751.34976518113
BH-51614,BH-51614,9,Barthe,Freshwater,,,0.00489694949494949,0.00535890909090909,3.23014141414141e-05,1.36842424242424e-05,3.68800000000001e-06,8,1786.51756218628
BH-51614,BH-51614,9,Barthe,Freshwater,,,0.00534731313131313,0.00531616161616162,3.67272727272727e-05,1.5389898989899e-05,3.75014141414141e-06,8,1821.44256017037
BH-51614,BH-51614,9,Barthe,Freshwater,,,0.00517670707070707,0.00533367676767677,3.32614141414141e-05,1.4469898989899e-05,3.15913131313132e-06,9,1856.61035222795
BH-51614,BH-51614,9,Barthe,Freshwater,,,0.00553933333333333,0.00542466666666667,3.81339393939394e-05,1.69442424242424e-05,3.3859595959596e-06,9,1891.77826396224
BH-51614,BH-51614,9,Barthe,Freshwater,,,0.00497888888888889,0.00578777777777778,3.37555555555556e-05,1.46777777777778e-05,-1.15488888888889e-07,9,1926.94628882073
BH-90307,BH-90307,8,SB,WRB,-7.2529656,-0.689489540337216,0.00298444444444444,0.00927333333333334,8.73111111111111e-05,9.76666666666667e-06,3.73111111111111e-05,1,0
BH-90307,BH-90307,8,SB,WRB,-7.260240675,-0.72756750222825,0.0033830352303523,0.00940455284552846,9.26081300813008e-05,1.11686991869919e-05,4.86626016260163e-05,1,39.8246155
BH-90307,BH-90307,8,SB,WRB,-6.9486249625,-0.438825138763775,0.00308910569105691,0.00844143631436315,7.59937669376694e-05,8.7210298102981e-06,3.67035230352304e-05,1,79.64923101
BH-90307,BH-90307,8,SB,WRB,-6.639434275,-0.185831280255397,0.00310523035230352,0.00836439024390244,7.9429810298103e-05,7.86143631436314e-06,3.0090243902439e-05,1,119.4738465
BH-90307,BH-90307,8,SB,WRB,-6.4672575,-0.123546164712581,0.00399804878048781,0.00794837398373984,7.91420054200542e-05,9.93379403794038e-06,4.69181571815718e-05,1,159.298462
BH-90307,BH-90307,8,SB,WRB,-6.5703210625,-0.25732170746848,0.00463008130081301,0.00788444444444445,7.07569105691057e-05,1.09018157181572e-05,6.14943089430894e-05,1,199.1230775
